during,"prep. In the time of; as long as the action or existence of;
   as, during life; during the space of a year."
against,"prep. Abreast; opposite to; facing; towards; as, against the
   mouth of a river; -- in this sense often preceded by over.
prep. From an opposite direction so as to strike or come in
   contact with; in contact with; upon; as, hail beats against the roof.
prep. In opposition to, whether the opposition is of
   sentiment or of action; on the other side; counter to; in contrariety
   to; hence, adverse to; as, against reason; against law; to run a race
   against time.
prep. By of before the time that; in preparation for; so as
   to be ready for the time when."
team,"n. a cooperative unit (especially in sports)
n. two or more draft animals that work together to pull something
v. form a team"
win,"n. a victory (as in a race or other competition)
v. be the winner in a contest or competition; be victorious"
cheer,"n. a cry or shout of approval
v. give encouragement to
v. show approval or good wishes by shouting
v. cause (somebody) to feel happier or more cheerful"
cheer ... on,none
football,"n. any of various games played with a ball (round or oval) in which two teams try to kick or carry or propel the ball into each other's goal
n. the inflated oblong ball used in playing American football"
practice,"n. a customary way of operation or behavior
n. translating an idea into action
n. the exercise of a profession
n. knowledge of how something is usually done"
prefer,"v. like better; value more highly
v. promote over another
v. give preference to one creditor over another"
row,"n. an arrangement of objects or people side by side in a line
n. a long continuous strip (usually running horizontally)
n. a linear array of numbers, letters, or symbols side by side
n. a continuous chronological succession without an interruption"
quite,"r. to a degree (not used with a negative)
r. to the greatest extent; completely
r. of an unusually noticeable or exceptional or remarkable kind (not used with a negative)
r. actually or truly or to an extreme"
join,"v. become part of; become a member of a group or organization
v. cause to become joined or linked
v. come into the company of
v. make contact or come together"
skate,"n. sports equipment that is worn on the feet to enable the wearer to glide along and to be propelled by the alternate actions of the legs
n. large edible rays having a long snout and thick tail with pectoral fins continuous with the head; swim by undulating the edges of the pectoral fins
v. move along on skates"
cycle,"n. an interval during which a recurring sequence of events occurs
n. a series of poems or songs on the same theme
n. a periodically repeated sequence of events
n. a single complete execution of a periodically repeated phenomenon"
tennis,n. a game played with rackets by two or four players who hit a ball back and forth over a net that divides the court
table tennis,none
player,"n. a person who participates in or is skilled at some game
n. a person who pursues a number of different social and sexual partners simultaneously
n. an important participant (as in a business deal)"
