abscissa,n. the value of a coordinate on the horizontal axis
absolute value,none
acute angle,none
addition,"n. a component that is added to something to improve it
n. the act of adding one thing to another
n. a quantity that is added
n. a suburban area laid out in streets and lots for a future residential area"
adjacent angle,none
algebra,n. the mathematics of generalized arithmetical operations
algorithm,n. a precise rule (or set of rules) specifying how to solve some problem
angle bisector,none
angular,"a. measured by an angle or by the rate of change of an angle
a. having angles or an angular shape"
arc,n. a continuous portion of a circle
area,"n. a particular geographical region of indefinite boundary (usually serving some special purpose or distinguished by its people or culture or geography)
n. a subject of study
n. a part of an animal that has a special function or is supplied by a given artery or nerve
n. a part of a structure having some specific characteristic or function"
arithmetic,n. the branch of pure mathematics dealing with the theory of numerical calculations
arithmetic mean,none
arithmetic progression,none
arm,"n. a human limb; technically the part of the superior limb between the shoulder and the elbow but commonly used to refer to the whole superior limb
n. any projection that is thought to resemble a human arm
n. the part of an armchair or sofa that supports the elbow and forearm of a seated person
v. prepare oneself for a military confrontation"
average,"n. a statistic describing the location of a distribution
n. (sports) the ratio of successful performances to opportunities
n. an intermediate scale value regarded as normal or usual
v. amount to or come to an average, without loss or gain"
average out,none
bisect,v. cut in half or cut in two
bracket,"n. a category falling within certain defined limits
n. either of two punctuation marks (`<' or `>') used in computer programming and sometimes used to enclose textual material
n. either of two punctuation marks ([ or ]) used to enclose textual material
n. a support projecting from a wall (as to hold a shelf)"
breadth,n. the capacity to understand a broad range of topics
calculator,"n. an expert at calculation (or at operating calculating machines)
n. a small machine that is used for mathematical calculations"
calculus,"n. a hard lump produced by the concretion of mineral salts; found in hollow organs or ducts of the body
n. the branch of mathematics that is concerned with limits and with the differentiation and integration of functions"
center,"n. an area that is approximately central within some larger region
n. a building dedicated to a particular activity
n. a point equidistant from the ends of a line or the extremities of a figure"
chord,"n. a straight line connecting two points on a curve
n. a combination of three or more notes that blend harmoniously when sounded together
v. play chords on (a string instrument)"
coefficient,n. a constant number that serves as a measure of some property or characteristic
common divisor,none
composite number,none
concentric,a. having a common center
concentric circle,none
cone,"n. any cone-shaped artifact
n. a shape whose base is a circle and whose sides taper up to a point
n. cone-shaped mass of ovule- or spore-bearing scales or bracts
n. a visual receptor cell in the retina that is sensitive to bright light and to color"
congruent,a. coinciding when superimposed
consecutive integer,none
cube,"n. a hexahedron with six equal squares as faces
n. the product of three equal terms
n. any of several tropical American woody plants of the genus Lonchocarpus whose roots are used locally as a fish poison and commercially as a source of rotenone
n. a block in the (approximate) shape of a cube"
decimal,"n. a number in the decimal system
s. numbered or proceeding by tens; based on ten"
denominator,n. the divisor of a fraction
diagonal,"n. (geometry) a straight line connecting any two vertices of a polygon that are not adjacent
n. a line or cut across a fabric that is not at right angles to a side of the fabric
n. an oblique line of squares of the same color on a checkerboard
n. (mathematics) a set of entries in a square matrix running diagonally either from the upper left to lower right entry or running from the upper right to lower left entry"
diameter,"n. the length of a straight line passing through the center of a circle and connecting two points on the circumference
n. a straight line connecting the center of a circle with two points on its perimeter (or the center of a sphere with two points on its surface)"
difference,"n. the quality of being unlike or dissimilar
n. a significant change"
digit,"n. one of the elements that collectively form a system of numeration
n. a finger or toe in human beings or corresponding body part in other vertebrates"
dimension,"n. the magnitude of something in a particular direction (especially length or width or height)
n. one of three Cartesian coordinates that determine a position in space
v. indicate the dimensions on
v. shape or form to required dimensions"
dimensional,"a. of or relating to dimensions
s. having dimension--the quality or character or stature proper to a person; he is pasty, bland, faceless""- Norman Cousins"
divided evenly,none
dividend,"n. that part of the earnings of a corporation that is distributed to its shareholders; usually paid quarterly
n. a number to be divided by another number
n. a bonus; something extra (especially a share of a surplus)"
divisible,a. capable of being or liable to be divided or separated
divisor,"n. one of two or more integers that can be exactly divided into another integer
n. the number by which a dividend is divided"
equation,"n. a mathematical statement that two expressions are equal
n. the act of regarding as equal"
equilateral triangle,none
even number,none
factor,"n. anything that contributes causally to a result
n. any of the numbers (or symbols) that form a product when multiplied together
n. an independent variable in statistics
v. resolve into factors"
factorial,"n. the product of all the integers up to and including a given integer
a. of or relating to factorials"
formula,"n. a group of symbols that make a mathematical statement
n. a conventionalized statement expressing some fundamental principle
n. a representation of a substance using symbols for its constituent elements
n. a liquid food for infants"
fraction,"n. a component of a mixture that has been separated by a fractional process
n. a small part or item forming a piece of a whole
n. the quotient of two rational numbers"
geometric,"s. characterized by simple geometric forms in design and decoration
a. of or relating to or determined by geometry"
geometric mean,none
geometric progression,none
hexagon,n. a six-sided polygon
hypotenuse,n. the side of a right triangle opposite the right angle
improper fraction,none
increment,"n a process of becoming larger or longer or more numerous or more important
n the amount by which something increases"
indices,"n a numerical scale used to compare variables with one another or with some reference number
n a number or ratio (a value on a scale of measurement) derived from a series of observed facts; can reveal relative changes as a function of time
n a mathematical notation indicating the number of times a quantity is multiplied by itself
n an alphabetical listing of names and topics along with page numbers where they are discussed
n the finger next to the thumb"
integer,n. any of the natural numbers (positive or negative) or zero
invariant,"n. a feature (quantity or property or function) that remains unchanged when a particular transformation is applied to it
s. unaffected by a designated operation or transformation"
isosceles,s. (of a triangle) having two sides of equal length
isosceles triangle,none
leg,"n. a human limb; commonly used to refer to a whole limb but technically only the part of the limb between the knee and ankle
n. a structure in animals that is similar to a human leg and used for locomotion
n. one of the supports for a piece of furniture
n. the limb of an animal used for food"
length,"n. the linear extent in space from one end to the other; the longest dimension of something that is fixed in place
n. the property of being the extent of something from beginning to end
n. a section of something that is long and narrow"
mathematics,n. a science (or group of related sciences) dealing with the logic of quantity and shape and arrangement
matrix,"n. (mathematics) a rectangular array of quantities or expressions set out by rows and columns; treated as a single element and manipulated according to rules
n. (geology) amass of fine-grained rock in which fossils, crystals, or gems are embedded
n. an enclosure within which something originates or develops (from the Latin for womb)
n. the body substance in which tissue cells are embedded"
median,"n. the value below which 50% of the cases fall
s. relating to or constituting the middle value of an ordered set of values (or the average of the middle two in a set with an even number of values)
s. relating to or situated in or extending toward the middle"
median of a triangle,none
midpoint,n a point equidistant from the ends of a line or the extremities of a figure
millimeter,n. a metric unit of length equal to one thousandth of a meter
minus,"a. on the negative side or lower end of a scale
s. involving disadvantage or harm"
multiple,"n. the product of a quantity by an integer
a. having or involving or consisting of more than one part or entity or individual"
multiply,"v. combine by multiplication
v. combine or increase by multiplication
r. in several ways; in a multiple manner"
natural number,none
negative number,none
number,"n. the property possessed by a sum or total or indefinite quantity of units or individuals
n. a concept of quantity involving zero and units
n. a select company of people
n. a numeral or string of numerals that is used for identification"
number lines,none
numerator,n. the dividend of a fraction
numerical,a. relating to or having ability to think in or work with numbers
obtuse angle,none
octagon,n. an eight-sided polygon
odd number,none
ordinate,n. the value of a coordinate on the vertical axis
parallel lines,none
parallelogram,n. a quadrilateral whose opposite sides are both parallel and equal in length
parameter,"n. a constant in the equation of a curve that can be varied to yield a family of similar curves
n. any factor that defines a system and determines (or limits) its performance
n. a quantity (such as the mean or variance) that characterizes a statistical population and that can be estimated by calculations from sample data"
pentagon,"n. a government building with five sides that serves as the headquarters of the United States Department of Defense
n. the United States military establishment
n. a five-sided polygon"
perimeter,n. a line enclosing a plane areas
permutation,"n. the act of changing the arrangement of a given number of elements
n. complete change in character or condition
n. act of changing the lineal order of objects in a group"
perpendicular,"n. a straight line at right angles to another line
n. a Gothic style in 14th and 15th century England; characterized by vertical lines and a four-centered (Tudor) arch and fan vaulting
n. an extremely steep face"
plane,"n. (mathematics) an unbounded two-dimensional shape
n. a level of existence or development
n. a power tool for smoothing or shaping wood
n. a carpenter's hand tool with an adjustable blade for smoothing or shaping wood"
plus,"a. on the positive side or higher end of a scale
s. involving advantage or good"
polygon,n. a closed plane figure bounded by straight sides
positive number,none
power,"n. possession of controlling influence
n. (physics) the rate of doing work; measured in watts (= joules/second)
n. one possessing or exercising power or influence or authority
v. supply the force or power for the functioning of"
prime factor,none
prime number,none
product,"n. an artifact that has been created by someone or some process
n. a quantity obtained by multiplication
n. a chemical substance formed as a result of a chemical reaction
n. a consequence of someone's efforts or of a particular set of circumstances"
proper fraction,none
pyramid,"n. a polyhedron having a polygonal base and triangular sides with a common vertex
n. (stock market) a series of transactions in which the speculator increases his holdings by using the rising market value of those holdings as margin for further purchases
n. a massive monument with a square base and four triangular sides; begun by Cheops around 2700 BC as royal tombs in ancient Egypt
v. enlarge one's holdings on an exchange on a continued rise by using paper profits as margin to buy additional amounts"
quadrant,"n. a quarter of the circumference of a circle
n. any of the four areas into which a plane is divided by two orthogonal coordinate axes
n. the area enclosed by two perpendicular radii of a circle"
quadratic,"n. a polynomial of the second degree
a. of or relating to or resembling a square
a. of or relating to the second power"
quadrilateral,"n. a four-sided polygon
s. having four sides"
quadruple,"n. a quantity that is four times as great as another
v. increase fourfold
s. having four units or components
s. four times as great or many"
quotient,"n. the ratio of two quantities to be divided
n. the number obtained by division"
radial,"n. pneumatic tire that has radial-ply casing
a. relating to or near the radius
a. relating to or moving along or having the direction of a radius"
radius,"n. the length of a line segment between the center and circumference of a circle or sphere
n. a straight line from the center to the perimeter of a circle (or from the center to the surface of a sphere)
n. a circular region whose area is indicated by the length of its radius
n. the outer and slightly shorter of the two bones of the human forearm"
ratio,n. the relative magnitudes of two quantities (usually expressed as a quotient)
rectangle,n. a parallelogram with four right angles
rectangular prism,none
regular polygon,none
remainder,"n. something left after other parts have been taken away
n. the part of the dividend that is left over when the dividend is not evenly divisible by the divisor
n. the number that remains after subtraction; the number that when added to the subtrahend gives the minuend
v. sell cheaply as remainders"
rhombus,n. a parallelogram with four equal sides; an oblique-angled equilateral parallelogram
right angle,none
right triangle,none
salient,"n. (military) the part of the line of battle that projects closest to the enemy
a. (of angles) pointing outward at an angle of less than 180 degrees
s. represented as leaping (rampant but leaning forward)"
scalene triangle,none
semicircular,s. curved into a half circle
side,"n. a place within a region identified relative to a center or reference location
n. one of two or more contesting groups
n. either the left or right half of a body
n. a surface forming part of the outside of an object"
spatial,a. pertaining to or involving or having the nature of space
square,"n. (geometry) a plane rectangle with four equal sides and four right angles; a four-sided regular polygon
n. the product of two equal terms
n. something approximating the shape of a square
n. someone who doesn't understand what is going on"
square root,none
straight angle,none
subset,n. a set whose members are members of another set; a set contained within another set
subtract,"v. make a subtraction
v. take off or away"
sum,"n. a quantity of money
n. a quantity obtained by the addition of a group of numbers
n. the final aggregate
n. the whole amount"
surface area,none
tangent,"n. a straight line or plane that touches a curve or curved surface at a point but does not intersect it at that point
n. ratio of the opposite to the adjacent side of a right-angled triangle"
theorem,"n. a proposition deducible from basic postulates
n. an idea accepted as a demonstrable truth"
times,n. a more or less definite period of time now or previously present
total,"v. add up in number or quantity
v. determine the sum of
v. damage beyond the point of repair"
trapezium,"n. a quadrilateral with no parallel sides
n. a multiple star in the constellation of Orion
n. the wrist bone on the thumb side of the hand that articulates with the 1st and 2nd metacarpals"
triangle,"n. a three-sided polygon
n. something approximating the shape of a triangle
n. any of various triangular drafting instruments used to draw straight lines at specified angles
n. a percussion instrument consisting of a metal bar bent in the shape of an open triangle"
triple,"n. a base hit at which the batter stops safely at third base
n. a quantity that is three times as great as another
v. increase threefold
v. hit a three-base hit"
variable,"n. something that is likely to vary; something that is subject to variation
n. a quantity that can assume any of a set of values
n. a symbol (like x or y) that is used in mathematical or logical expressions to represent a variable quantity
a. liable to or capable of change"
variance,"n. the second moment around the mean; the expected value of the square of the deviations of a random variable from its mean value
n. an official dispensation to act contrary to a rule or regulation (typically a building regulation)"
vector,"n. a variable quantity that can be resolved into components
n. a straight line segment whose length is magnitude and whose orientation in space is direction
n. any agent (person or animal or microorganism) that carries and transmits a disease"
vertex,"n. the point of intersection of lines or the point opposite the base of a figure
n. the highest point (of something)"
vertex angle,none
vertical,"n. something that is oriented vertically
a. at right angles to the plane of the horizon or a base line
a. relating to or involving all stages of a business from production to distribution
s. of or relating to different levels in a hierarchy (as levels of social class or income group)"
vertical angle,none
whole number,none
width,n. the extent of something from side to side
accountant,n. someone who maintains and audits business accounts
agent,"n. an active and efficient cause; capable of producing a certain effect
n. a representative who acts on behalf of other persons or organizations
n. a substance that exerts some force or effect
n. a businessman who buys or sells for another in exchange for a commission"
antitrust law,none
audit,"n. a methodical examination or review of a condition or situation
v. examine carefully for accuracy with the intent of verification
v. attend academic courses without getting credit"
bankrupt,"n. someone who has insufficient assets to cover their debts
v. reduce to bankruptcy
s. financially ruined"
borrowing,"n. the appropriation (of ideas or words etc) from another source
n. obtaining funds from a lender"
brokerage,"n. a stock broker's business; charges a fee to act as intermediary between buyer and seller
n. the business of a broker; charges a fee to arrange a contract between two parties"
budget,"n. a sum of money allocated for a particular purpose
n. a summary of intended expenditures along with proposals for how to meet them
v. make a budget"
capitalistic,a. favoring or practicing capitalism
commercial,"n. a commercially sponsored ad on radio or television
a. connected with or engaged in or sponsored by or used in commerce or commercial enterprises
a. of or relating to commercialism
s. of the kind or quality used in commerce; average or inferior"
compound interest,none
consortium,n. an association of companies for some definite purpose
coupon,"n. a negotiable certificate that can be detached and redeemed as needed
n. a test sample of some substance"
currency,"n. the metal or paper medium of exchange that is presently used
n. general acceptance or use"
deficit,"n. the property of being an amount by which something is less than expected or required
n. a deficiency or failure in neurological or mental functioning
n. (sports) the score by which a team or individual is losing
n. an excess of liabilities over assets (usually over a certain period)"
economic,"a. of or relating to an economy, the system of production and management of material wealth
a. of or relating to the science of economics
s. using the minimum of time or resources necessary for effectiveness
s. concerned with worldly necessities of life (especially money)"
economical,s. avoiding waste
economy,"n. the system of production and distribution and consumption
n. the efficient use of resources
n. frugality in the expenditure of money or resources
n. an act of economizing; reduction in cost"
financial crash,none
fiscal,a. involving financial matters
free market,none
GNP,n former measure of the United States economy; the total market value of goods and services produced by all citizens and capital during a given period (usually 1 yr)
import relief,none
