ability,"n. the quality of being able to perform; a quality that permits or facilitates achievement or accomplishment
n. possession of the qualities (especially mental qualities) required to do something or get something done"
able,"a. (usually followed by `to') having the necessary means or skill or know-how or authority to do something
s. have the skills and qualifications to do things well
s. having inherent physical or mental ability or capacity
s. having a strong healthy body"
about,"s. on the move
r. all around or on all sides
r. in the area or vicinity
r. used of movement to or among many different places or in no particular direction"
above,"n. an earlier section of a written text
s. appearing earlier in the same text
r. at an earlier place
r. in or to a place that is higher"
abroad,"s. in a foreign country
r. to or in a foreign country"
accept,"v. consider or hold as true
v. receive willingly something given or offered
v. give an affirmative reply to; respond favorably to
v. react favorably to; consider right and proper"
accident,"n. an unfortunate mishap; especially one causing damage or injury
n. anything that happens suddenly or by chance without an apparent cause"
accurately,"r. with few mistakes
r. strictly correctly"
achieve,v. to gain with effort
across,"r. to the opposite side
r. transversely"
act,"n. a legal document codifying the result of deliberations of a committee or society or legislative body
n. something that people do or cause to happen
n. a subdivision of a play or opera or ballet
n. a short theatrical performance that is part of a longer program"
active,"n. a person who is a participating member of an organization
a. tending to become more severe or wider in scope
s. engaged in or ready for military or naval operations
a. disposed to take action or effectuate change"
activity,"n. any specific behavior
n. (chemistry) the capacity of a substance to take part in a chemical reaction"
actor,"n. a theatrical performer
n. a person who acts and gets things done"
actress,n. a female actor
add,"v. make an addition (to); join or combine or unite with others; increase the quality, quantity, size or scope of
v. state or say further
v. make an addition by combining numbers
v. constitute an addition"
addition,"n. a component that is added to something to improve it
n. the act of adding one thing to another
n. a quantity that is added
n. a suburban area laid out in streets and lots for a future residential area"
address,"n. (computer science) the code that identifies where a piece of information is stored
n. the place where a person or organization can be found or communicated with
n. the act of delivering a formal spoken communication to an audience
n. the manner of speaking to another individual"
adopt,"v. choose and follow; as of theories, ideas, policies, strategies or plans
v. take up and practice as one's own
v. take into one's family"
advantage,"n. the quality of having a superior or more favorable position
n. (tennis) first point scored after deuce
n. benefit resulting from some event or action
v. give an advantage to"
advertisement,n a public promotion of some product or service
advice,n. a proposal for an appropriate course of action
afford,"v. be able to spare or give up
v. have the financial means to do something or buy something
v. afford access to"
